unique_id,yt_id,shot_id,start,end,audio_description,file_path
19958,odUsOcEqT4g,1,43.10400000000026,47.70800000000008,A cat in a drab green top and baggy cardigan gets up and walks to the front of the class.,odUsOcEqT4g/19958_odUsOcEqT4g_1.mp4
19959,odUsOcEqT4g,2,49.91049999999994,51.91049999999994,She passes Amber's desk.,odUsOcEqT4g/19959_odUsOcEqT4g_2.mp4
19960,odUsOcEqT4g,3,53.92350000000009,55.92350000000009,The teacher points at Amber.,odUsOcEqT4g/19960_odUsOcEqT4g_3.mp4
19961,odUsOcEqT4g,4,55.77400000000033,58.35600000000021,Cat sees Casper hiding in a picture of Mount Rushmore.,odUsOcEqT4g/19961_odUsOcEqT4g_4.mp4
19962,odUsOcEqT4g,5,91.22550000000024,93.22550000000024,The kids stop laughing and gawk at her.,odUsOcEqT4g/19962_odUsOcEqT4g_5.mp4
19963,odUsOcEqT4g,6,131.53150000000025,133.53150000000025,No one does.,odUsOcEqT4g/19963_odUsOcEqT4g_6.mp4
19964,odUsOcEqT4g,7,136.71450000000002,138.71450000000002,The students' hands fly up.,odUsOcEqT4g/19964_odUsOcEqT4g_7.mp4
19965,5IPCNRlCYP8,0,95.9275476362316,97.9275476362316,Faxo disappears through double doors.,5IPCNRlCYP8/19965_5IPCNRlCYP8_0.mp4
19966,5IPCNRlCYP8,1,107.80910792267018,109.86883540498782,"Stretch, Stinky, and James stare at the doors.",5IPCNRlCYP8/19966_5IPCNRlCYP8_1.mp4
19967,5IPCNRlCYP8,2,109.6087375102864,111.6087375102864,A light glows beyond them.,5IPCNRlCYP8/19967_5IPCNRlCYP8_2.mp4
19968,5IPCNRlCYP8,3,114.4495970275879,116.4495970275879,James stares at the doors.,5IPCNRlCYP8/19968_5IPCNRlCYP8_3.mp4
19969,5IPCNRlCYP8,4,123.09008613250565,127.0925565750872,"James slowly walks toward the doors, then looks back at Stretch and Stinky.",5IPCNRlCYP8/19969_5IPCNRlCYP8_4.mp4
19970,5IPCNRlCYP8,5,133.27573849287944,137.278208935461,James turns back toward the doors and continues walking slowly toward them.,5IPCNRlCYP8/19970_5IPCNRlCYP8_5.mp4
19971,5IPCNRlCYP8,6,139.5189124732639,144.06131147917142,"A smoky haze wafts through the gap between the doors, illuminated by the light behind them.",5IPCNRlCYP8/19971_5IPCNRlCYP8_6.mp4
19972,5IPCNRlCYP8,7,146.55334945586785,148.55334945586785,James opens the doors.,5IPCNRlCYP8/19972_5IPCNRlCYP8_7.mp4
19973,5IPCNRlCYP8,8,153.3854455173613,155.3854455173613,He stares into a brilliant white light.,5IPCNRlCYP8/19973_5IPCNRlCYP8_8.mp4
19974,5IPCNRlCYP8,9,163.31213214088058,165.31213214088058,It's Fazso in a dress.,5IPCNRlCYP8/19974_5IPCNRlCYP8_9.mp4
19975,5IPCNRlCYP8,10,164.52347187137968,166.52347187137968,He kisses James.,5IPCNRlCYP8/19975_5IPCNRlCYP8_10.mp4
20110,qAfsU2gI408,0,19.050494036469964,21.050494036469964,She looks aghast and swallows hard.,qAfsU2gI408/20110_qAfsU2gI408_0.mp4
20111,qAfsU2gI408,1,68.189577122643,75.55118540852953,"Through double iron gates, Sister Helen, in her jacket and knee-length blue skirt, is escorted past a lookout tower by a guard with a gun.",qAfsU2gI408/20111_qAfsU2gI408_1.mp4
20112,qAfsU2gI408,2,76.86512568432609,78.90845390069175,"In dark woods, a rifle is fired.",qAfsU2gI408/20112_qAfsU2gI408_2.mp4
20113,qAfsU2gI408,3,85.91578804401608,89.83676921596104,Her escorted walk through the prison is interspersed with thoughts of the murder in the woods.,qAfsU2gI408/20113_qAfsU2gI408_3.mp4
20114,qAfsU2gI408,4,92.3294954685147,94.3294954685147,An isolated car.,qAfsU2gI408/20114_qAfsU2gI408_4.mp4
20115,qAfsU2gI408,5,94.62342054160442,96.62342054160442,Bodies lying face down.,qAfsU2gI408/20115_qAfsU2gI408_5.mp4
20116,qAfsU2gI408,6,97.52742652784158,99.52742652784158,a long blade glinting in the moonlight.,qAfsU2gI408/20116_qAfsU2gI408_6.mp4
20117,qAfsU2gI408,7,113.6648312515806,120.90035962202586,"In the visitor's room, she sits apprehensively against the tiled wall, her brown eyes wide as she watches prisoners being led past her.",qAfsU2gI408/20117_qAfsU2gI408_7.mp4
20118,qAfsU2gI408,8,136.7364137945528,140.3218765138359,A white man in a dark blue shirt approaches from behind an iron grill.,qAfsU2gI408/20118_qAfsU2gI408_8.mp4
20119,qAfsU2gI408,9,141.00958514351532,143.1987909479948,She smiles weakly at him as she sits closer.,qAfsU2gI408/20119_qAfsU2gI408_9.mp4
20120,qAfsU2gI408,10,144.51168924101916,149.30689395887475,"He has hooded cold blue eyes and a bushy eyebrows, a moustache and a small goatee beard.",qAfsU2gI408/20120_qAfsU2gI408_10.mp4
20121,qAfsU2gI408,11,152.42324690061497,154.42324690061497,His dark hair is brushed high off his face.,qAfsU2gI408/20121_qAfsU2gI408_11.mp4
20122,qAfsU2gI408,12,162.33480456021073,165.42011554881793,"Awkwardly, he lights a cigarette, hindered by chains on his wrists.",qAfsU2gI408/20122_qAfsU2gI408_12.mp4
20403,aTc9vNCS8vo,0,112.13940734373382,115.56831840592436,Young grins with childish glee as Stampill takes off his jacket.,aTc9vNCS8vo/20403_aTc9vNCS8vo_0.mp4
20404,aTc9vNCS8vo,1,115.90284631443092,117.91105916518306,Young's face suddenly becomes serious.,aTc9vNCS8vo/20404_aTc9vNCS8vo_1.mp4
20405,aTc9vNCS8vo,2,122.30173796432904,126.98617408313258,Stampill stares a little taken aback as Young buries his face in the jacket and inhales.,aTc9vNCS8vo/20405_aTc9vNCS8vo_2.mp4
20406,aTc9vNCS8vo,3,130.10609435633145,132.10609435633145,He puts it on.,aTc9vNCS8vo/20406_aTc9vNCS8vo_3.mp4
20407,aTc9vNCS8vo,4,135.56412626355575,137.56412626355575,A flashback.,aTc9vNCS8vo/20407_aTc9vNCS8vo_4.mp4
20408,aTc9vNCS8vo,5,185.7930441994111,188.47031286717583,"He sinks onto the wet tarmac, his limbs twisted.",aTc9vNCS8vo/20408_aTc9vNCS8vo_5.mp4
20429,pW-ZHlM3RxI,0,0.797759987350946,2.797759987350946,Sam barges in.,pW-ZHlM3RxI/20429_pW-ZHlM3RxI_0.mp4
20430,pW-ZHlM3RxI,1,80.16311457775251,82.16311457775251,Sam heads out.,pW-ZHlM3RxI/20430_pW-ZHlM3RxI_1.mp4
20701,ndfLW-xm9Xk,0,28.089779943961464,30.089779943961464,Tommy slips in the mud.,ndfLW-xm9Xk/20701_ndfLW-xm9Xk_0.mp4
20702,ndfLW-xm9Xk,1,31.16150925027153,34.02141251822551,"The cow steps on his head, pushing it deeper into the mud.",ndfLW-xm9Xk/20702_ndfLW-xm9Xk_1.mp4
20703,ndfLW-xm9Xk,2,36.44471968746724,38.44471968746724,Stan Hee.,ndfLW-xm9Xk/20703_ndfLW-xm9Xk_2.mp4
20704,ndfLW-xm9Xk,3,44.39497473897202,46.39497473897202,Call trips.,ndfLW-xm9Xk/20704_ndfLW-xm9Xk_3.mp4
20802,MneFTo1gRq0,0,9.684869207375234,11.684869207375234,Kobayashi steps into the light.,MneFTo1gRq0/20802_MneFTo1gRq0_0.mp4
20877,WOBy9Q8Gf9I,0,3.296494347800622,5.296494347800622,Mara walks up behind him.,WOBy9Q8Gf9I/20877_WOBy9Q8Gf9I_0.mp4
20878,WOBy9Q8Gf9I,1,35.35586161554083,38.25666242824177,"As Mara speaks, a rifle is being trained on her.",WOBy9Q8Gf9I/20878_WOBy9Q8Gf9I_1.mp4
20879,WOBy9Q8Gf9I,2,38.71663084390623,43.39830937030007,The shooter's finger tightens on the trigger as he places his crosshairs over her face.,WOBy9Q8Gf9I/20879_WOBy9Q8Gf9I_2.mp4
20880,WOBy9Q8Gf9I,3,43.89870634357031,45.89870634357031,The gunman is Reverend George.,WOBy9Q8Gf9I/20880_WOBy9Q8Gf9I_3.mp4
20881,WOBy9Q8Gf9I,4,45.82907379235324,47.82907379235324,He's about to take the shot.,WOBy9Q8Gf9I/20881_WOBy9Q8Gf9I_4.mp4
20882,WOBy9Q8Gf9I,5,47.59902092292239,49.6198821578304,"When he becomes aware, he's being watched.",WOBy9Q8Gf9I/20882_WOBy9Q8Gf9I_5.mp4
20883,WOBy9Q8Gf9I,6,50.179843707334406,53.66060469630871,He turns around and sees four of the other children looking at him.,WOBy9Q8Gf9I/20883_WOBy9Q8Gf9I_6.mp4
20884,WOBy9Q8Gf9I,7,57.014805709375466,59.014805709375466,Their eyes all glow red.,WOBy9Q8Gf9I/20884_WOBy9Q8Gf9I_7.mp4
20885,WOBy9Q8Gf9I,8,59.24522122127793,64.90983225331915,"Now, under their spell, the Reverend places the muzzle of the gun under his chin and pulls the trigger.",WOBy9Q8Gf9I/20885_WOBy9Q8Gf9I_8.mp4
21041,HOpLncx62oY,0,0.853714777329515,5.315363101902224,"On the trimaran, the mariner, still dripping wet, looks up to find Helen staring at him.",HOpLncx62oY/21041_HOpLncx62oY_0.mp4
21042,HOpLncx62oY,1,9.096760112414817,13.498386262217542,"Seated on one of the hulls, who drinks water from an old sports bottle, and Helen licks her lips.",HOpLncx62oY/21042_HOpLncx62oY_1.mp4
21043,HOpLncx62oY,2,17.29979066431998,20.28089201123204,"He wipes his mouth, and Helen fixes him with a knowing smile.",HOpLncx62oY/21043_HOpLncx62oY_2.mp4
21044,HOpLncx62oY,3,61.3569193424328,63.3569193424328,He motions to his broken filtration system.,HOpLncx62oY/21044_HOpLncx62oY_3.mp4
21045,HOpLncx62oY,4,66.75066008888555,68.75066008888555,"She nods, and he shakes his head.",HOpLncx62oY/21045_HOpLncx62oY_4.mp4
21046,HOpLncx62oY,5,89.5573538425579,91.5573538425579,She pushes him.,HOpLncx62oY/21046_HOpLncx62oY_5.mp4
21047,HOpLncx62oY,6,105.61577756544108,107.61577756544108,The mirror in her eyes is Inola.,HOpLncx62oY/21047_HOpLncx62oY_6.mp4
21048,HOpLncx62oY,7,107.36617119735142,111.0080816242235,"Seated with her back to him on the edge of the boat, Helen lowers her gaze.",HOpLncx62oY/21048_HOpLncx62oY_7.mp4
21049,HOpLncx62oY,8,116.0111463887593,119.25179709570016,"Squinting, he glances at Enola, and Helen gives a small grim nod.",HOpLncx62oY/21049_HOpLncx62oY_8.mp4
21050,HOpLncx62oY,9,126.95354436433792,128.95354436433792,The little girl obeys.,HOpLncx62oY/21050_HOpLncx62oY_9.mp4
21051,HOpLncx62oY,10,132.3744320571396,134.97495422937624,Helen tentatively puts her hand on the mariner's bare chest.,HOpLncx62oY/21051_HOpLncx62oY_10.mp4
21052,HOpLncx62oY,11,144.2974649058511,146.2974649058511,"She holds his gaze, which roves over her.",HOpLncx62oY/21052_HOpLncx62oY_11.mp4
21096,H6XIREQHU8M,0,7.100487461811953,9.142263598066345,She turns around holding a cigarette.,H6XIREQHU8M/21096_H6XIREQHU8M_0.mp4
21097,H6XIREQHU8M,1,16.948407719387454,20.51101710894396,She blows a drug dart out of the cigarette into his forehead.,H6XIREQHU8M/21097_H6XIREQHU8M_1.mp4
21098,H6XIREQHU8M,2,23.764550744412137,25.764550744412137,He collapses.,H6XIREQHU8M/21098_H6XIREQHU8M_2.mp4
21099,H6XIREQHU8M,3,25.67545087180081,28.05718973397412,She steps over him and unlocks the meat safe.,H6XIREQHU8M/21099_H6XIREQHU8M_3.mp4
21100,H6XIREQHU8M,4,28.637126148777003,31.17984736057664,A young girl has been locked inside it.,H6XIREQHU8M/21100_H6XIREQHU8M_4.mp4
21101,H6XIREQHU8M,5,42.34462323590287,45.16431408028945,Barb shoves the girl down a waste disposal ship.,H6XIREQHU8M/21101_H6XIREQHU8M_5.mp4
21102,H6XIREQHU8M,6,49.56522191573405,51.56522191573405,Barb slides down after her.,H6XIREQHU8M/21102_H6XIREQHU8M_6.mp4
21103,H6XIREQHU8M,7,55.18521537193548,57.74593461040138,A bouncer finds the manager and draws his gun.,H6XIREQHU8M/21103_H6XIREQHU8M_7.mp4
21104,H6XIREQHU8M,8,58.02579428444916,60.02579428444916,Barb and the girl get to a window.,H6XIREQHU8M/21104_H6XIREQHU8M_8.mp4
21105,H6XIREQHU8M,9,66.38087821909238,68.38087821909238,Barb throws it there through the window.,H6XIREQHU8M/21105_H6XIREQHU8M_9.mp4
21106,H6XIREQHU8M,10,68.63174107240002,71.27345143086427,It tumbles several floors to the ground.,H6XIREQHU8M/21106_H6XIREQHU8M_10.mp4
21107,H6XIREQHU8M,11,71.43343389012027,73.61519467822356,Barb takes out a grappling iron.,H6XIREQHU8M/21107_H6XIREQHU8M_11.mp4
21108,H6XIREQHU8M,12,81.4803323313954,86.14282112833662,"As the bouncers run up the stairs, Barb and the girl rappel on the grappling line.",H6XIREQHU8M/21108_H6XIREQHU8M_12.mp4
21109,H6XIREQHU8M,13,89.66543490307912,92.82708825412526,They reach the bottom and the girl gawps up at the window.,H6XIREQHU8M/21109_H6XIREQHU8M_13.mp4
21110,H6XIREQHU8M,14,97.56156915773174,100.42425528804333,"As they run for it, one of the bouncers shoots after them.",H6XIREQHU8M/21110_H6XIREQHU8M_14.mp4
21111,H6XIREQHU8M,15,104.40781852351708,107.73045422418956,A man stands beside a red E-type Jaguar convertible.,H6XIREQHU8M/21111_H6XIREQHU8M_15.mp4
21112,H6XIREQHU8M,16,108.03231148638504,110.03231148638504,His wife sits in the passenger seat.,H6XIREQHU8M/21112_H6XIREQHU8M_16.mp4
21113,H6XIREQHU8M,17,110.47315351005916,112.47493403149952,Barb and the girl emerge from the night.,H6XIREQHU8M/21113_H6XIREQHU8M_17.mp4
21114,H6XIREQHU8M,18,112.85589226260278,115.25762893218312,Barb carries a pistol in her left hand.,H6XIREQHU8M/21114_H6XIREQHU8M_18.mp4
21115,H6XIREQHU8M,19,150.61675209886428,153.2984580721425,Barb drives off in the Jaguar with half the money.,H6XIREQHU8M/21115_H6XIREQHU8M_19.mp4
21116,H6XIREQHU8M,20,153.75840764250347,156.96105649873394,The couple and their daughter stare after her.,H6XIREQHU8M/21116_H6XIREQHU8M_20.mp4
21465,YO2-9VWwiUI,0,84.71981336396725,87.376789401884,Miss Bates bites her lower lip and looks down at her lap.,YO2-9VWwiUI/21465_YO2-9VWwiUI_0.mp4
21466,YO2-9VWwiUI,1,94.09738480080932,96.09738480080932,Mrs Weston frowns.,YO2-9VWwiUI/21466_YO2-9VWwiUI_1.mp4
21467,YO2-9VWwiUI,2,96.57562641603354,98.57562641603354,Emma looks blankly at the ground.,YO2-9VWwiUI/21467_YO2-9VWwiUI_2.mp4
21470,41MHIJIg6u0,0,2.012848890868325,4.012848890868325,He turns and waits for her to catch up.,41MHIJIg6u0/21470_41MHIJIg6u0_0.mp4
21876,z7coL1WcCoI,0,62.30823106689903,65.50943884254973,"At the bottom of the stairs, the man searches for his glasses.",z7coL1WcCoI/21876_z7coL1WcCoI_0.mp4
21877,z7coL1WcCoI,1,67.46995366080426,70.09130493743024,Happy and Grandma drive past a building with a white facade.,z7coL1WcCoI/21877_z7coL1WcCoI_1.mp4
21878,z7coL1WcCoI,2,87.06635653090662,89.06635653090662,A woman jumps on the hood.,z7coL1WcCoI/21878_z7coL1WcCoI_2.mp4
21879,z7coL1WcCoI,3,91.44877198517428,93.44877198517428,He throws food at her.,z7coL1WcCoI/21879_z7coL1WcCoI_3.mp4
21880,z7coL1WcCoI,4,95.81869053213528,97.81869053213528,Inside a white room.,z7coL1WcCoI/21880_z7coL1WcCoI_4.mp4
21881,z7coL1WcCoI,5,159.5644149503588,161.5644149503588,Happy puts his single dollar away.,z7coL1WcCoI/21881_z7coL1WcCoI_5.mp4
21882,z7coL1WcCoI,6,175.03958520622922,177.03958520622922,"Grandma Stairs, wide-eyed.",z7coL1WcCoI/21882_z7coL1WcCoI_6.mp4
21883,qDR_yTik_xo,0,10.100956059939818,13.843038968751785,Happy rapidly clenches his fists.,qDR_yTik_xo/21883_qDR_yTik_xo_0.mp4
21884,qDR_yTik_xo,1,14.282931162146786,16.664347536389386,He steps into the line of fire and takes a ball to the chest.,qDR_yTik_xo/21884_qDR_yTik_xo_1.mp4
21885,qDR_yTik_xo,2,39.17458576337942,41.17458576337942,He unplugs the machine.,qDR_yTik_xo/21885_qDR_yTik_xo_2.mp4
21886,qDR_yTik_xo,3,88.64946070550629,90.64946070550629,He holds up a jar.,qDR_yTik_xo/21886_qDR_yTik_xo_3.mp4
21887,qDR_yTik_xo,4,114.87503347172508,116.87503347172508,Happy grabs his hockey stick.,qDR_yTik_xo/21887_qDR_yTik_xo_4.mp4
21888,qDR_yTik_xo,5,137.57771468585582,139.7591800631008,Happy Knox chubs his false hand into the street.,qDR_yTik_xo/21888_qDR_yTik_xo_5.mp4
21889,qDR_yTik_xo,6,147.62950616741142,149.62950616741142,The truck splinters it.,qDR_yTik_xo/21889_qDR_yTik_xo_6.mp4
21890,qDR_yTik_xo,7,154.04193464112785,156.04193464112785,Happy mimes a handshake.,qDR_yTik_xo/21890_qDR_yTik_xo_7.mp4
21891,qDR_yTik_xo,8,164.65683319424346,166.65683319424346,Happy looks at a picture of Grandma.,qDR_yTik_xo/21891_qDR_yTik_xo_8.mp4
21892,qDR_yTik_xo,9,166.4079040504508,168.4079040504508,He backs into a trash can.,qDR_yTik_xo/21892_qDR_yTik_xo_9.mp4
21893,3dluAhOU1cA,0,55.72564892579319,57.72564892579319,"Happy leaves, trophy in tow.",3dluAhOU1cA/21893_3dluAhOU1cA_0.mp4
21894,3dluAhOU1cA,1,57.51678572034751,59.51678572034751,Chubbs puts his left hand in his pocket.,3dluAhOU1cA/21894_3dluAhOU1cA_1.mp4
21895,3dluAhOU1cA,2,68.42652853187244,70.42652853187244,At the retirement home.,3dluAhOU1cA/21895_3dluAhOU1cA_2.mp4
21896,3dluAhOU1cA,3,127.25731722679495,130.5378833266471,The orderly holds a finger to his lips and draws his thumb across his throat.,3dluAhOU1cA/21896_3dluAhOU1cA_3.mp4
21897,3dluAhOU1cA,4,130.8362312220819,132.8362312220819,In Grandma's room.,3dluAhOU1cA/21897_3dluAhOU1cA_4.mp4
22128,74Ern74xGsQ,0,3.565743950039064,5.565743950039064,Students run outside.,74Ern74xGsQ/22128_74Ern74xGsQ_0.mp4
22129,74Ern74xGsQ,1,5.286079625292771,7.286079625292771,More hamsters cross a pedestrian crossing.,74Ern74xGsQ/22129_74Ern74xGsQ_1.mp4
22130,74Ern74xGsQ,2,7.386294301327126,10.326868071818922,A car skids and crashes into the front of a parked car.,74Ern74xGsQ/22130_74Ern74xGsQ_2.mp4
22131,74Ern74xGsQ,3,11.127024199843902,15.2078204527713,"Inside, a suited man stands frozen with hamsters on his shoulders and in his jacket.",74Ern74xGsQ/22131_74Ern74xGsQ_3.mp4
22132,74Ern74xGsQ,4,28.323895350593745,31.364613070373963,They overweight Dr. Clump's smiles as he walks through campus.,74Ern74xGsQ/22132_74Ern74xGsQ_4.mp4
22133,74Ern74xGsQ,5,45.707998630126696,49.32885328328604,Clump walks along a path and stops and stares at the crashed car.,74Ern74xGsQ/22133_74Ern74xGsQ_5.mp4
22134,74Ern74xGsQ,6,49.96900438218714,53.14975515485196,"Beyond it, the students run out of the college and around the grounds.",74Ern74xGsQ/22134_74Ern74xGsQ_6.mp4
22135,74Ern74xGsQ,7,54.2509225917583,57.69365564260573,The Wellman College sign has hamsters all over it.,74Ern74xGsQ/22135_74Ern74xGsQ_7.mp4
22136,74Ern74xGsQ,8,57.73368742226677,60.115578312097256,One runs around the inside of the oven.,74Ern74xGsQ/22136_74Ern74xGsQ_8.mp4
22137,74Ern74xGsQ,9,60.15640458328372,62.15640458328372,More hamsters swarm over a new stand.,74Ern74xGsQ/22137_74Ern74xGsQ_9.mp4
22138,74Ern74xGsQ,10,62.7376598798939,66.5006471680295,One pushes between the legs of a man in white boxers and an underwear poster.,74Ern74xGsQ/22138_74Ern74xGsQ_10.mp4
22139,74Ern74xGsQ,11,67.74163233752094,70.88412704091084,"A gardener starts his leaf blower, and a hamster flies out of it.",74Ern74xGsQ/22139_74Ern74xGsQ_11.mp4
22140,74Ern74xGsQ,12,71.40454017650404,73.70636750701254,An angel rolls a sandwich as she lifts it.,74Ern74xGsQ/22140_74Ern74xGsQ_12.mp4
22141,74Ern74xGsQ,13,77.00898932904644,80.1714999222668,Another hamster dances into a woman's mouth when she falls over.,74Ern74xGsQ/22141_74Ern74xGsQ_13.mp4
22142,74Ern74xGsQ,14,89.3907865193209,91.3907865193209,Clump walks into a lab.,74Ern74xGsQ/22142_74Ern74xGsQ_14.mp4
22143,74Ern74xGsQ,15,103.41046657884463,106.3526540788447,"Clump nudges the leather, and all the cage doors drop open.",74Ern74xGsQ/22143_74Ern74xGsQ_15.mp4
22144,74Ern74xGsQ,16,106.30336092408275,108.30336092408275,The students quickly close them again.,74Ern74xGsQ/22144_74Ern74xGsQ_16.mp4
22145,74Ern74xGsQ,17,107.83449931693988,109.83449931693988,The pump looks down.,74Ern74xGsQ/22145_74Ern74xGsQ_17.mp4
22193,5qfoeuQFFHw,0,1.2015759313264596,3.20157593132646,David is amongst them.,5qfoeuQFFHw/22193_5qfoeuQFFHw_0.mp4
22194,5qfoeuQFFHw,1,3.3128836127180854,6.854270753959586,Nicole looks over at him and then hurries away to her car.,5qfoeuQFFHw/22194_5qfoeuQFFHw_1.mp4
22195,5qfoeuQFFHw,2,7.455166765220622,9.856751156316738,David runs over to it as she starts it up.,5qfoeuQFFHw/22195_5qfoeuQFFHw_2.mp4
22196,5qfoeuQFFHw,3,19.17413872526936,22.81450873691839,"He walks round to the driver's window, and she kills the engine.",5qfoeuQFFHw/22196_5qfoeuQFFHw_3.mp4
22197,5qfoeuQFFHw,4,91.9685412075892,94.07017750654158,He reaches out and strokes her shoulder.,5qfoeuQFFHw/22197_5qfoeuQFFHw_4.mp4
22198,5qfoeuQFFHw,5,94.30046459781695,96.30046459781695,She looks up at him.,5qfoeuQFFHw/22198_5qfoeuQFFHw_5.mp4
22199,5qfoeuQFFHw,6,100.09413502375808,102.75567442804504,"She looks down, then closes her eyes.",5qfoeuQFFHw/22199_5qfoeuQFFHw_6.mp4
22200,5qfoeuQFFHw,7,103.22691982000929,105.22691982000929,Steve returns from work.,5qfoeuQFFHw/22200_5qfoeuQFFHw_7.mp4
22236,CaAtavKP0-4,0,108.67216500140572,110.76016881159087,This might go through the door.,CaAtavKP0-4/22236_CaAtavKP0-4_0.mp4
22237,CaAtavKP0-4,1,118.1486876154465,120.1486876154465,"So, grabs Trent.",CaAtavKP0-4/22237_CaAtavKP0-4_1.mp4
22238,CaAtavKP0-4,2,119.25474557783488,121.25474557783488,Trent throws them to the floor.,CaAtavKP0-4/22238_CaAtavKP0-4_2.mp4
22317,y8Jkls3xgvg,0,24.967500000001085,26.967500000001085,Is he going to help?,y8Jkls3xgvg/22317_y8Jkls3xgvg_0.mp4
22318,y8Jkls3xgvg,1,27.008000000001605,29.04900000000177,He has far many more questions than answers.,y8Jkls3xgvg/22318_y8Jkls3xgvg_1.mp4
22319,y8Jkls3xgvg,2,112.76400000000092,114.78500000000156,Adams locks on to Cinque's gaze.,y8Jkls3xgvg/22319_y8Jkls3xgvg_2.mp4
22320,y8Jkls3xgvg,3,115.4850000000014,117.8060000000013,His eyes never waver as he nods slightly.,y8Jkls3xgvg/22320_y8Jkls3xgvg_3.mp4
22378,pYwgIQaq9qY,0,2.250204853181743,4.879832226126151,Ten more people sit around in the circle.,pYwgIQaq9qY/22378_pYwgIQaq9qY_0.mp4
22379,pYwgIQaq9qY,1,15.881026144679009,17.88102614467901,He stares at her sternly.,pYwgIQaq9qY/22379_pYwgIQaq9qY_1.mp4
22380,pYwgIQaq9qY,2,73.91060450611383,75.91060450611383,Evil gives up a mused shrug.,pYwgIQaq9qY/22380_pYwgIQaq9qY_2.mp4
22391,F1SfzV67Bqw,0,110.28113610588566,112.52202820444126,The three of them watched the purple team walk away.,F1SfzV67Bqw/22391_F1SfzV67Bqw_0.mp4
22396,7L2qP-xQ_7o,0,21.92811508092391,25.26765651193721,Until a blonde intruder bashes the answering machine with a cricket bat.,7L2qP-xQ_7o/22396_7L2qP-xQ_7o_0.mp4
22397,7L2qP-xQ_7o,1,30.989895176548043,37.95181952565186,A third man walks in with a ferret on a lead and switches on the bathroom light.,7L2qP-xQ_7o/22397_7L2qP-xQ_7o_1.mp4
